Freq.	V(n003)
2.28034207200038e+001	(-1.29402277952076e+002dB,1.79178053393724e+002°)
2.28559880337539e+001	(-1.29362281828793e+002dB,1.79179841278916e+002°)
2.29086765276773e+001	(-1.29322285687604e+002dB,1.79181624817895e+002°)
2.29614864811232e+001	(-1.29282289528591e+002dB,1.79183404020103e+002°)
2.30144181740847e+001	(-1.29242293351836e+002dB,1.79185178894957e+002°)
2.30674718872003e+001	(-1.29202297157419e+002dB,1.79186949451853e+002°)
2.31206479017555e+001	(-1.29162300945421e+002dB,1.79188715700163e+002°)
2.31739464996844e+001	(-1.29122304715922e+002dB,1.79190477649238e+002°)
2.32273679635707e+001	(-1.29082308469003e+002dB,1.79192235308404e+002°)
2.32809125766497e+001	(-1.29042312204743e+002dB,1.79193988686966e+002°)
2.33345806228096e+001	(-1.29002315923220e+002dB,1.79195737794205e+002°)
2.33883723865931e+001	(-1.28962319624515e+002dB,1.79197482639382e+002°)
2.34422881531988e+001	(-1.28922323308705e+002dB,1.79199223231733e+002°)
2.34963282084826e+001	(-1.28882326975869e+002dB,1.79200959580472e+002°)
2.35504928389597e+001	(-1.28842330626083e+002dB,1.79202691694791e+002°)
2.36047823318053e+001	(-1.28802334259426e+002dB,1.79204419583861e+002°)
2.36591969748571e+001	(-1.28762337875975e+002dB,1.79206143256827e+002°)
2.37137370566161e+001	(-1.28722341475806e+002dB,1.79207862722817e+002°)
2.37684028662483e+001	(-1.28682345058995e+002dB,1.79209577990931e+002°)
2.38231946935865e+001	(-1.28642348625619e+002dB,1.79211289070251e+002°)
2.38781128291313e+001	(-1.28602352175753e+002dB,1.79212995969836e+002°)
2.39331575640534e+001	(-1.28562355709472e+002dB,1.79214698698722e+002°)
2.39883291901945e+001	(-1.28522359226851e+002dB,1.79216397265923e+002°)
2.40436280000689e+001	(-1.28482362727965e+002dB,1.79218091680433e+002°)
2.40990542868655e+001	(-1.28442366212888e+002dB,1.79219781951221e+002°)
2.41546083444489e+001	(-1.28402369681694e+002dB,1.79221468087237e+002°)
2.42102904673613e+001	(-1.28362373134456e+002dB,1.79223150097406e+002°)
2.42661009508237e+001	(-1.28322376571248e+002dB,1.79224827990635e+002°)
2.43220400907377e+001	(-1.28282379992142e+002dB,1.79226501775807e+002°)
2.43781081836871e+001	(-1.28242383397211e+002dB,1.79228171461783e+002°)
2.44343055269393e+001	(-1.28202386786527e+002dB,1.79229837057404e+002°)
2.44906324184470e+001	(-1.28162390160162e+002dB,1.79231498571487e+002°)
2.45470891568498e+001	(-1.28122393518188e+002dB,1.79233156012830e+002°)
2.46036760414758e+001	(-1.28082396860675e+002dB,1.79234809390208e+002°)
2.46603933723429e+001	(-1.28042400187695e+002dB,1.79236458712375e+002°)
2.47172414501608e+001	(-1.28002403499317e+002dB,1.79238103988063e+002°)
2.47742205763324e+001	(-1.27962406795613e+002dB,1.79239745225984e+002°)
2.48313310529552e+001	(-1.27922410076652e+002dB,1.79241382434827e+002°)
2.48885731828234e+001	(-1.27882413342503e+002dB,1.79243015623260e+002°)
2.49459472694291e+001	(-1.27842416593236e+002dB,1.79244644799932e+002°)
2.50034536169638e+001	(-1.27802419828920e+002dB,1.79246269973467e+002°)
2.50610925303206e+001	(-1.27762423049624e+002dB,1.79247891152472e+002°)
2.51188643150953e+001	(-1.27722426255414e+002dB,1.79249508345529e+002°)
2.51767692775881e+001	(-1.27682429446361e+002dB,1.79251121561202e+002°)
2.52348077248053e+001	(-1.27642432622531e+002dB,1.79252730808032e+002°)
2.52929799644609e+001	(-1.27602435783991e+002dB,1.79254336094540e+002°)
2.53512863049786e+001	(-1.27562438930808e+002dB,1.79255937429226e+002°)
2.54097270554925e+001	(-1.27522442063050e+002dB,1.79257534820570e+002°)
2.54683025258499e+001	(-1.27482445180783e+002dB,1.79259128277028e+002°)
2.55270130266120e+001	(-1.27442448284072e+002dB,1.79260717807039e+002°)
2.55858588690559e+001	(-1.27402451372984e+002dB,1.79262303419020e+002°)
2.56448403651767e+001	(-1.27362454447584e+002dB,1.79263885121365e+002°)
2.57039578276881e+001	(-1.27322457507936e+002dB,1.79265462922451e+002°)
2.57632115700252e+001	(-1.27282460554107e+002dB,1.79267036830632e+002°)
2.58226019063454e+001	(-1.27242463586161e+002dB,1.79268606854242e+002°)
2.58821291515304e+001	(-1.27202466604161e+002dB,1.79270173001596e+002°)
2.59417936211876e+001	(-1.27162469608173e+002dB,1.79271735280985e+002°)
2.60015956316522e+001	(-1.27122472598258e+002dB,1.79273293700683e+002°)
2.60615354999884e+001	(-1.27082475574482e+002dB,1.79274848268941e+002°)
2.61216135439915e+001	(-1.27042478536907e+002dB,1.79276398993993e+002°)
2.61818300821893e+001	(-1.27002481485595e+002dB,1.79277945884049e+002°)
2.62421854338439e+001	(-1.26962484420610e+002dB,1.79279488947301e+002°)
2.63026799189533e+001	(-1.26922487342013e+002dB,1.79281028191920e+002°)
2.63633138582533e+001	(-1.26882490249867e+002dB,1.79282563626057e+002°)
2.64240875732189e+001	(-1.26842493144233e+002dB,1.79284095257843e+002°)
2.64850013860665e+001	(-1.26802496025172e+002dB,1.79285623095388e+002°)
2.65460556197548e+001	(-1.26762498892746e+002dB,1.79287147146784e+002°)
2.66072505979875e+001	(-1.26722501747015e+002dB,1.79288667420100e+002°)
2.66685866452142e+001	(-1.26682504588040e+002dB,1.79290183923388e+002°)
2.67300640866326e+001	(-1.26642507415881e+002dB,1.79291696664679e+002°)
2.67916832481898e+001	(-1.26602510230598e+002dB,1.79293205651983e+002°)
2.68534444565845e+001	(-1.26562513032251e+002dB,1.79294710893292e+002°)
2.69153480392686e+001	(-1.26522515820898e+002dB,1.79296212396576e+002°)
2.69773943244486e+001	(-1.26482518596600e+002dB,1.79297710169788e+002°)
2.70395836410879e+001	(-1.26442521359415e+002dB,1.79299204220859e+002°)
2.71019163189079e+001	(-1.26402524109401e+002dB,1.79300694557701e+002°)
2.71643926883902e+001	(-1.26362526846618e+002dB,1.79302181188207e+002°)
2.72270130807785e+001	(-1.26322529571122e+002dB,1.79303664120250e+002°)
2.72897778280798e+001	(-1.26282532282972e+002dB,1.79305143361682e+002°)
2.73526872630665e+001	(-1.26242534982225e+002dB,1.79306618920339e+002°)
2.74157417192782e+001	(-1.26202537668938e+002dB,1.79308090804034e+002°)
2.74789415310234e+001	(-1.26162540343169e+002dB,1.79309559020563e+002°)
2.75422870333811e+001	(-1.26122543004973e+002dB,1.79311023577701e+002°)
2.76057785622029e+001	(-1.26082545654408e+002dB,1.79312484483204e+002°)
2.76694164541145e+001	(-1.26042548291530e+002dB,1.79313941744809e+002°)
2.77332010465178e+001	(-1.26002550916394e+002dB,1.79315395370234e+002°)
2.77971326775923e+001	(-1.25962553529056e+002dB,1.79316845367177e+002°)
2.78612116862971e+001	(-1.25922556129572e+002dB,1.79318291743319e+002°)
2.79254384123728e+001	(-1.25882558717997e+002dB,1.79319734506318e+002°)
2.79898131963430e+001	(-1.25842561294385e+002dB,1.79321173663816e+002°)
2.80543363795165e+001	(-1.25802563858791e+002dB,1.79322609223436e+002°)
2.81190083039888e+001	(-1.25762566411270e+002dB,1.79324041192779e+002°)
2.81838293126439e+001	(-1.25722568951875e+002dB,1.79325469579430e+002°)
2.82487997491564e+001	(-1.25682571480661e+002dB,1.79326894390955e+002°)
2.83139199579932e+001	(-1.25642573997681e+002dB,1.79328315634898e+002°)
2.83791902844149e+001	(-1.25602576502988e+002dB,1.79329733318789e+002°)
2.84446110744785e+001	(-1.25562578996636e+002dB,1.79331147450134e+002°)
2.85101826750385e+001	(-1.25522581478678e+002dB,1.79332558036424e+002°)
2.85759054337488e+001	(-1.25482583949165e+002dB,1.79333965085130e+002°)
2.86417796990652e+001	(-1.25442586408151e+002dB,1.79335368603704e+002°)
2.87078058202463e+001	(-1.25402588855687e+002dB,1.79336768599579e+002°)
2.87739841473560e+001	(-1.25362591291826e+002dB,1.79338165080171e+002°)
2.88403150312654e+001	(-1.25322593716619e+002dB,1.79339558052877e+002°)
2.89067988236541e+001	(-1.25282596130118e+002dB,1.79340947525073e+002°)
2.89734358770126e+001	(-1.25242598532373e+002dB,1.79342333504119e+002°)
2.90402265446438e+001	(-1.25202600923435e+002dB,1.79343715997356e+002°)
2.91071711806654e+001	(-1.25162603303356e+002dB,1.79345095012107e+002°)
2.91742701400110e+001	(-1.25122605672186e+002dB,1.79346470555676e+002°)
2.92415237784327e+001	(-1.25082608029975e+002dB,1.79347842635347e+002°)
2.93089324525025e+001	(-1.25042610376772e+002dB,1.79349211258390e+002°)
2.93764965196146e+001	(-1.25002612712629e+002dB,1.79350576432052e+002°)
2.94442163379869e+001	(-1.24962615037593e+002dB,1.79351938163565e+002°)
2.95120922666632e+001	(-1.24922617351715e+002dB,1.79353296460141e+002°)
2.95801246655148e+001	(-1.24882619655043e+002dB,1.79354651328975e+002°)
2.96483138952427e+001	(-1.24842621947627e+002dB,1.79356002777243e+002°)
2.97166603173796e+001	(-1.24802624229515e+002dB,1.79357350812104e+002°)
2.97851642942912e+001	(-1.24762626500756e+002dB,1.79358695440697e+002°)
2.98538261891789e+001	(-1.24722628761396e+002dB,1.79360036670146e+002°)
2.99226463660812e+001	(-1.24682631011486e+002dB,1.79361374507554e+002°)
2.99916251898758e+001	(-1.24642633251071e+002dB,1.79362708960007e+002°)
3.00607630262816e+001	(-1.24602635480200e+002dB,1.79364040034574e+002°)
3.01300602418605e+001	(-1.24562637698920e+002dB,1.79365367738306e+002°)
3.01995172040194e+001	(-1.24522639907278e+002dB,1.79366692078235e+002°)
3.02691342810123e+001	(-1.24482642105320e+002dB,1.79368013061376e+002°)
3.03389118419420e+001	(-1.24442644293094e+002dB,1.79369330694727e+002°)
3.04088502567621e+001	(-1.24402646470646e+002dB,1.79370644985266e+002°)
3.04789498962791e+001	(-1.24362648638021e+002dB,1.79371955939957e+002°)
3.05492111321544e+001	(-1.24322650795267e+002dB,1.79373263565742e+002°)
3.06196343369060e+001	(-1.24282652942427e+002dB,1.79374567869548e+002°)
3.06902198839108e+001	(-1.24242655079549e+002dB,1.79375868858285e+002°)
3.07609681474063e+001	(-1.24202657206678e+002dB,1.79377166538843e+002°)
3.08318795024928e+001	(-1.24162659323858e+002dB,1.79378460918097e+002°)
3.09029543251352e+001	(-1.24122661431134e+002dB,1.79379752002904e+002°)
3.09741929921651e+001	(-1.24082663528551e+002dB,1.79381039800101e+002°)
3.10455958812828e+001	(-1.24042665616154e+002dB,1.79382324316512e+002°)
3.11171633710594e+001	(-1.24002667693987e+002dB,1.79383605558940e+002°)
3.11888958409386e+001	(-1.23962669762094e+002dB,1.79384883534172e+002°)
3.12607936712388e+001	(-1.23922671820518e+002dB,1.79386158248979e+002°)
3.13328572431551e+001	(-1.23882673869303e+002dB,1.79387429710111e+002°)
3.14050869387614e+001	(-1.23842675908494e+002dB,1.79388697924306e+002°)
3.14774831410124e+001	(-1.23802677938132e+002dB,1.79389962898280e+002°)
3.15500462337455e+001	(-1.23762679958261e+002dB,1.79391224638735e+002°)
3.16227766016830e+001	(-1.23722681968924e+002dB,1.79392483152355e+002°)
3.16956746304341e+001	(-1.23682683970164e+002dB,1.79393738445807e+002°)
3.17687407064969e+001	(-1.23642685962023e+002dB,1.79394990525739e+002°)
3.18419752172605e+001	(-1.23602687944542e+002dB,1.79396239398786e+002°)
3.19153785510068e+001	(-1.23562689917765e+002dB,1.79397485071562e+002°)
3.19889510969132e+001	(-1.23522691881733e+002dB,1.79398727550667e+002°)
3.20626932450539e+001	(-1.23482693836488e+002dB,1.79399966842682e+002°)
3.21366053864024e+001	(-1.23442695782070e+002dB,1.79401202954173e+002°)
3.22106879128335e+001	(-1.23402697718522e+002dB,1.79402435891688e+002°)
3.22849412171255e+001	(-1.23362699645884e+002dB,1.79403665661759e+002°)
3.23593656929620e+001	(-1.23322701564198e+002dB,1.79404892270900e+002°)
3.24339617349341e+001	(-1.23282703473504e+002dB,1.79406115725608e+002°)
3.25087297385426e+001	(-1.23242705373842e+002dB,1.79407336032367e+002°)
3.25836701002001e+001	(-1.23202707265252e+002dB,1.79408553197639e+002°)
3.26587832172328e+001	(-1.23162709147776e+002dB,1.79409767227874e+002°)
3.27340694878830e+001	(-1.23122711021452e+002dB,1.79410978129502e+002°)
3.28095293113111e+001	(-1.23082712886320e+002dB,1.79412185908940e+002°)
3.28851630875975e+001	(-1.23042714742421e+002dB,1.79413390572584e+002°)
3.29609712177449e+001	(-1.23002716589793e+002dB,1.79414592126817e+002°)
3.30369541036806e+001	(-1.22962718428475e+002dB,1.79415790578004e+002°)
3.31131121482583e+001	(-1.22922720258507e+002dB,1.79416985932495e+002°)
3.31894457552602e+001	(-1.22882722079927e+002dB,1.79418178196622e+002°)
3.32659553293996e+001	(-1.22842723892774e+002dB,1.79419367376701e+002°)
3.33426412763226e+001	(-1.22802725697086e+002dB,1.79420553479032e+002°)
3.34195040026106e+001	(-1.22762727492902e+002dB,1.79421736509900e+002°)
3.34965439157819e+001	(-1.22722729280260e+002dB,1.79422916475571e+002°)
3.35737614242946e+001	(-1.22682731059197e+002dB,1.79424093382297e+002°)
3.36511569375482e+001	(-1.22642732829752e+002dB,1.79425267236313e+002°)
3.37287308658860e+001	(-1.22602734591961e+002dB,1.79426438043837e+002°)
3.38064836205973e+001	(-1.22562736345862e+002dB,1.79427605811074e+002°)
3.38844156139194e+001	(-1.22522738091493e+002dB,1.79428770544208e+002°)
3.39625272590400e+001	(-1.22482739828890e+002dB,1.79429932249411e+002°)
3.40408189700992e+001	(-1.22442741558090e+002dB,1.79431090932837e+002°)
3.41192911621920e+001	(-1.22402743279130e+002dB,1.79432246600626e+002°)
3.41979442513700e+001	(-1.22362744992047e+002dB,1.79433399258899e+002°)
3.42767786546441e+001	(-1.22322746696876e+002dB,1.79434548913764e+002°)
3.43557947899865e+001	(-1.22282748393654e+002dB,1.79435695571311e+002°)
3.44349930763329e+001	(-1.22242750082417e+002dB,1.79436839237616e+002°)
3.45143739335847e+001	(-1.22202751763200e+002dB,1.79437979918737e+002°)
3.45939377826113e+001	(-1.22162753436040e+002dB,1.79439117620718e+002°)
3.46736850452522e+001	(-1.22122755100971e+002dB,1.79440252349586e+002°)
3.47536161443196e+001	(-1.22082756758030e+002dB,1.79441384111354e+002°)
3.48337315036002e+001	(-1.22042758407250e+002dB,1.79442512912017e+002°)
3.49140315478577e+001	(-1.22002760048668e+002dB,1.79443638757556e+002°)
3.49945167028348e+001	(-1.21962761682317e+002dB,1.79444761653937e+002°)
3.50751873952558e+001	(-1.21922763308233e+002dB,1.79445881607107e+002°)
3.51560440528288e+001	(-1.21882764926451e+002dB,1.79446998623001e+002°)
3.52370871042477e+001	(-1.21842766537003e+002dB,1.79448112707537e+002°)
3.53183169791947e+001	(-1.21802768139925e+002dB,1.79449223866618e+002°)
3.53997341083425e+001	(-1.21762769735250e+002dB,1.79450332106130e+002°)
3.54813389233566e+001	(-1.21722771323013e+002dB,1.79451437431946e+002°)
3.55631318568975e+001	(-1.21682772903246e+002dB,1.79452539849921e+002°)
3.56451133426234e+001	(-1.21642774475984e+002dB,1.79453639365897e+002°)
3.57272838151919e+001	(-1.21602776041260e+002dB,1.79454735985699e+002°)
3.58096437102626e+001	(-1.21562777599107e+002dB,1.79455829715137e+002°)
3.58921934644995e+001	(-1.21522779149558e+002dB,1.79456920560006e+002°)
3.59749335155732e+001	(-1.21482780692645e+002dB,1.79458008526086e+002°)
3.60578643021632e+001	(-1.21442782228403e+002dB,1.79459093619141e+002°)
3.61409862639603e+001	(-1.21402783756862e+002dB,1.79460175844921e+002°)
3.62242998416688e+001	(-1.21362785278056e+002dB,1.79461255209159e+002°)
3.63078054770091e+001	(-1.21322786792017e+002dB,1.79462331717574e+002°)
3.63915036127197e+001	(-1.21282788298777e+002dB,1.79463405375870e+002°)
3.64753946925597e+001	(-1.21242789798368e+002dB,1.79464476189736e+002°)
3.65594791613115e+001	(-1.21202791290821e+002dB,1.79465544164845e+002°)
3.66437574647823e+001	(-1.21162792776169e+002dB,1.79466609306856e+002°)
3.67282300498074e+001	(-1.21122794254442e+002dB,1.79467671621412e+002°)
3.68128973642521e+001	(-1.21082795725673e+002dB,1.79468731114142e+002°)
3.68977598570140e+001	(-1.21042797189892e+002dB,1.79469787790660e+002°)
3.69828179780256e+001	(-1.21002798647130e+002dB,1.79470841656565e+002°)
3.70680721782565e+001	(-1.20962800097419e+002dB,1.79471892717440e+002°)
3.71535229097162e+001	(-1.20922801540788e+002dB,1.79472940978854e+002°)
3.72391706254558e+001	(-1.20882802977270e+002dB,1.79473986446362e+002°)
3.73250157795710e+001	(-1.20842804406893e+002dB,1.79475029125504e+002°)
3.74110588272043e+001	(-1.20802805829689e+002dB,1.79476069021803e+002°)
3.74973002245473e+001	(-1.20762807245688e+002dB,1.79477106140770e+002°)
3.75837404288433e+001	(-1.20722808654919e+002dB,1.79478140487900e+002°)
3.76703798983898e+001	(-1.20682810057412e+002dB,1.79479172068673e+002°)
3.77572190925405e+001	(-1.20642811453198e+002dB,1.79480200888557e+002°)
3.78442584717082e+001	(-1.20602812842306e+002dB,1.79481226953001e+002°)
3.79314984973671e+001	(-1.20562814224764e+002dB,1.79482250267443e+002°)
3.80189396320550e+001	(-1.20522815600604e+002dB,1.79483270837304e+002°)
3.81065823393762e+001	(-1.20482816969853e+002dB,1.79484288667994e+002°)
3.81944270840035e+001	(-1.20442818332541e+002dB,1.79485303764904e+002°)
3.82824743316811e+001	(-1.20402819688697e+002dB,1.79486316133413e+002°)
3.83707245492267e+001	(-1.20362821038349e+002dB,1.79487325778886e+002°)
3.84591782045342e+001	(-1.20322822381526e+002dB,1.79488332706672e+002°)
3.85478357665760e+001	(-1.20282823718257e+002dB,1.79489336922107e+002°)
3.86366977054058e+001	(-1.20242825048569e+002dB,1.79490338430512e+002°)
3.87257644921606e+001	(-1.20202826372492e+002dB,1.79491337237194e+002°)
3.88150365990637e+001	(-1.20162827690053e+002dB,1.79492333347445e+002°)
3.89045144994269e+001	(-1.20122829001279e+002dB,1.79493326766543e+002°)
3.89941986676532e+001	(-1.20082830306200e+002dB,1.79494317499753e+002°)
3.90840895792390e+001	(-1.20042831604843e+002dB,1.79495305552323e+002°)
3.91741877107771e+001	(-1.20002832897234e+002dB,1.79496290929490e+002°)
3.92644935399588e+001	(-1.19962834183402e+002dB,1.79497273636475e+002°)
3.93550075455766e+001	(-1.19922835463374e+002dB,1.79498253678485e+002°)
3.94457302075266e+001	(-1.19882836737176e+002dB,1.79499231060713e+002°)
3.95366620068116e+001	(-1.19842838004837e+002dB,1.79500205788337e+002°)
3.96278034255427e+001	(-1.19802839266382e+002dB,1.79501177866525e+002°)
3.97191549469428e+001	(-1.19762840521839e+002dB,1.79502147300425e+002°)
3.98107170553485e+001	(-1.19722841771234e+002dB,1.79503114095175e+002°)
3.99024902362130e+001	(-1.19682843014594e+002dB,1.79504078255898e+002°)
3.99944749761085e+001	(-1.19642844251944e+002dB,1.79505039787703e+002°)
4.00866717627291e+001	(-1.19602845483312e+002dB,1.79505998695685e+002°)
4.01790810848928e+001	(-1.19562846708724e+002dB,1.79506954984926e+002°)
4.02717034325447e+001	(-1.19522847928204e+002dB,1.79507908660492e+002°)
4.03645392967593e+001	(-1.19482849141780e+002dB,1.79508859727438e+002°)
4.04575891697430e+001	(-1.19442850349477e+002dB,1.79509808190802e+002°)
4.05508535448371e+001	(-1.19402851551320e+002dB,1.79510754055611e+002°)
4.06443329165200e+001	(-1.19362852747336e+002dB,1.79511697326877e+002°)
4.07380277804100e+001	(-1.19322853937549e+002dB,1.79512638009598e+002°)
4.08319386332679e+001	(-1.19282855121984e+002dB,1.79513576108760e+002°)
4.09260659729998e+001	(-1.19242856300667e+002dB,1.79514511629332e+002°)
4.10204102986594e+001	(-1.19202857473623e+002dB,1.79515444576273e+002°)
4.11149721104509e+001	(-1.19162858640877e+002dB,1.79516374954527e+002°)
4.12097519097317e+001	(-1.19122859802452e+002dB,1.79517302769023e+002°)
4.13047501990148e+001	(-1.19082860958375e+002dB,1.79518228024677e+002°)
