Freq.	V(n002)
2.23357222283049e+001	(-6.26340445066218e-007dB,-2.17585731870744e-002°)
2.23872113856830e+001	(-6.29231551093587e-007dB,-2.18087318913792e-002°)
2.24388192378273e+001	(-6.32135943626720e-007dB,-2.18590062597364e-002°)
2.24905460583574e+001	(-6.35053719098383e-007dB,-2.19093965091356e-002°)
2.25423921215239e+001	(-6.37985024086375e-007dB,-2.19599028982953e-002°)
2.25943577022094e+001	(-6.40929820017610e-007dB,-2.20105257443549e-002°)
2.26464430759302e+001	(-6.43888223575732e-007dB,-2.20612652643041e-002°)
2.26986485188378e+001	(-6.46860265619236e-007dB,-2.21121217585905e-002°)
2.27509743077203e+001	(-6.49846085011304e-007dB,-2.21630954942784e-002°)
2.28034207200038e+001	(-6.52845647036156e-007dB,-2.22141867467782e-002°)
2.28559880337539e+001	(-6.55859011482115e-007dB,-2.22653957497713e-002°)
2.29086765276773e+001	(-6.58886346142187e-007dB,-2.23167228203965e-002°)
2.29614864811232e+001	(-6.61927613407613e-007dB,-2.23681682006813e-002°)
2.30144181740847e+001	(-6.64982901032214e-007dB,-2.24197322077646e-002°)
2.30674718872003e+001	(-6.68052347879169e-007dB,-2.24714150419444e-002°)
2.31206479017555e+001	(-6.71135943340892e-007dB,-2.25232170370518e-002°)
2.31739464996844e+001	(-6.74233772278220e-007dB,-2.25751384518051e-002°)
2.32273679635707e+001	(-6.77345937874217e-007dB,-2.26271795449231e-002°)
2.32809125766497e+001	(-6.80472390948192e-007dB,-2.26793406168535e-002°)
2.33345806228096e+001	(-6.83613350402514e-007dB,-2.27316219179688e-002°)
2.33883723865931e+001	(-6.86768751627253e-007dB,-2.27840237570626e-002°)
2.34422881531988e+001	(-6.89938674661610e-007dB,-2.28365463928536e-002°)
2.34963282084826e+001	(-6.93123331657661e-007dB,-2.28891901007516e-002°)
2.35504928389597e+001	(-6.96322625218341e-007dB,-2.29419551645130e-002°)
2.36047823318053e+001	(-6.99536727958295e-007dB,-2.29948418678934e-002°)
2.36591969748571e+001	(-7.02765644699179e-007dB,-2.30478504863033e-002°)
2.37137370566161e+001	(-7.06009409192473e-007dB,-2.31009813118444e-002°)
2.37684028662483e+001	(-7.09268258662768e-007dB,-2.31542345865433e-002°)
2.38231946935865e+001	(-7.12542055211245e-007dB,-2.32076106609228e-002°)
2.38781128291313e+001	(-7.15831019668926e-007dB,-2.32611097519723e-002°)
2.39331575640534e+001	(-7.19135147214193e-007dB,-2.33147321935225e-002°)
2.39883291901945e+001	(-7.22454523672213e-007dB,-2.33684782276004e-002°)
2.40436280000689e+001	(-7.25789241618450e-007dB,-2.34223481629993e-002°)
2.40990542868655e+001	(-7.29139353126607e-007dB,-2.34763422834751e-002°)
2.41546083444489e+001	(-7.32504886162202e-007dB,-2.35304608894754e-002°)
2.42102904673613e+001	(-7.35885972838127e-007dB,-2.35847042230272e-002°)
2.42661009508237e+001	(-7.39282688371948e-007dB,-2.36390726346526e-002°)
2.43220400907377e+001	(-7.42695040478305e-007dB,-2.36935663663787e-002°)
2.43781081836871e+001	(-7.46123162234418e-007dB,-2.37481857019613e-002°)
2.44343055269393e+001	(-7.49567126929199e-007dB,-2.38029309585395e-002°)
2.44906324184470e+001	(-7.53026987600683e-007dB,-2.38578024115235e-002°)
2.45470891568498e+001	(-7.56502799215557e-007dB,-2.39128003697065e-002°)
2.46036760414758e+001	(-7.59994654349288e-007dB,-2.39679250918071e-002°)
2.46603933723429e+001	(-7.63502626290788e-007dB,-2.40231769116558e-002°)
2.47172414501608e+001	(-7.67026770006746e-007dB,-2.40785560963171e-002°)
2.47742205763324e+001	(-7.70567240753920e-007dB,-2.41340629462381e-002°)
2.48313310529552e+001	(-7.74124012495483e-007dB,-2.41896977535209e-002°)
2.48885731828234e+001	(-7.77697221201642e-007dB,-2.42454607852295e-002°)
2.49459472694291e+001	(-7.81286920874760e-007dB,-2.43013523835405e-002°)
2.50034536169638e+001	(-7.84893133694391e-007dB,-2.43573728489013e-002°)
2.50610925303206e+001	(-7.88516066990980e-007dB,-2.44135224149928e-002°)
2.51188643150953e+001	(-7.92155684120100e-007dB,-2.44698014323375e-002°)
2.51767692775881e+001	(-7.95812101765407e-007dB,-2.45262101930369e-002°)
2.52348077248053e+001	(-7.99485434681901e-007dB,-2.45827489725009e-002°)
2.52929799644609e+001	(-8.03175683833930e-007dB,-2.46394181045604e-002°)
2.53512863049786e+001	(-8.06882966869480e-007dB,-2.46962178896626e-002°)
2.54097270554925e+001	(-8.10607380221326e-007dB,-2.47531485948717e-002°)
2.54683025258499e+001	(-8.14348981749144e-007dB,-2.48102105206354e-002°)
2.55270130266120e+001	(-8.18107818705007e-007dB,-2.48674040174756e-002°)
2.55858588690559e+001	(-8.21884100348018e-007dB,-2.49247293190733e-002°)
2.56448403651767e+001	(-8.25677714816201e-007dB,-2.49821868093341e-002°)
2.57039578276881e+001	(-8.29488858832403e-007dB,-2.50397767469763e-002°)
2.57632115700252e+001	(-8.33317612435833e-007dB,-2.50974994241014e-002°)
2.58226019063454e+001	(-8.37164041200788e-007dB,-2.51553551828857e-002°)
2.58821291515304e+001	(-8.41028202986947e-007dB,-2.52133443070853e-002°)
2.59417936211876e+001	(-8.44910240514811e-007dB,-2.52714671138388e-002°)
2.60015956316522e+001	(-8.48810174999610e-007dB,-2.53297239202853e-002°)
2.60615354999884e+001	(-8.52728071051316e-007dB,-2.53881150018349e-002°)
2.61216135439915e+001	(-8.56664131178741e-007dB,-2.54466406839720e-002°)
2.61818300821893e+001	(-8.60618297522255e-007dB,-2.55053013005275e-002°)
2.62421854338439e+001	(-8.64590737874879e-007dB,-2.55640971352570e-002°)
2.63026799189533e+001	(-8.68581491774069e-007dB,-2.56230285136451e-002°)
2.63633138582533e+001	(-8.72590704833312e-007dB,-2.56820957277935e-002°)
2.64240875732189e+001	(-8.76618382838599e-007dB,-2.57412991198785e-002°)
2.64850013860665e+001	(-8.80664693582950e-007dB,-2.58006389820014e-002°)
2.65460556197548e+001	(-8.84729640923704e-007dB,-2.58601156646845e-002°)
2.66072505979875e+001	(-8.88813351187797e-007dB,-2.59197294349919e-002°)
2.66685866452142e+001	(-8.92915969024390e-007dB,-2.59794806184081e-002°)
2.67300640866326e+001	(-8.97037463575028e-007dB,-2.60393695571096e-002°)
2.67916832481898e+001	(-9.01178001668408e-007dB,-2.60993965598894e-002°)
2.68534444565845e+001	(-9.05337691309242e-007dB,-2.61595619105032e-002°)
2.69153480392686e+001	(-9.09516519961302e-007dB,-2.62198659845104e-002°)
2.69773943244486e+001	(-9.13714658310594e-007dB,-2.62803090823583e-002°)
2.70395836410879e+001	(-9.17932192182299e-007dB,-2.63408914878026e-002°)
2.71019163189079e+001	(-9.22169174614462e-007dB,-2.64016135680569e-002°)
2.71643926883902e+001	(-9.26425730969696e-007dB,-2.64624756152226e-002°)
2.72270130807785e+001	(-9.30701896928150e-007dB,-2.65234779714760e-002°)
2.72897778280798e+001	(-9.34997819067643e-007dB,-2.65846209539559e-002°)
2.73526872630665e+001	(-9.39313569712771e-007dB,-2.66459048798012e-002°)
2.74157417192782e+001	(-9.43649243367668e-007dB,-2.67073301078795e-002°)
2.74789415310234e+001	(-9.48004945144068e-007dB,-2.67688969052549e-002°)
2.75422870333811e+001	(-9.52380734830310e-007dB,-2.68306056391412e-002°)
2.76057785622029e+001	(-9.56776738753337e-007dB,-2.68924566183312e-002°)
2.76694164541145e+001	(-9.61193053345937e-007dB,-2.69544501850010e-002°)
2.77332010465178e+001	(-9.65629693073055e-007dB,-2.70165866729812e-002°)
2.77971326775923e+001	(-9.70086852728891e-007dB,-2.70788663827189e-002°)
2.78612116862971e+001	(-9.74564563171960e-007dB,-2.71412896647361e-002°)
2.79254384123728e+001	(-9.79062980623361e-007dB,-2.72038568528630e-002°)
2.79898131963430e+001	(-9.83582105083126e-007dB,-2.72665682892760e-002°)
2.80543363795165e+001	(-9.88122123630836e-007dB,-2.73294242577304e-002°)
2.81190083039888e+001	(-9.92683079661267e-007dB,-2.73924251588231e-002°)
2.81838293126439e+001	(-9.97265109144638e-007dB,-2.74555712679638e-002°)
2.82487997491564e+001	(-1.00186828633421e-006dB,-2.75188629607117e-002°)
2.83139199579932e+001	(-1.00649270959142e-006dB,-2.75823005291684e-002°)
2.83791902844149e+001	(-1.01113847920638e-006dB,-2.76458843655845e-002°)
2.84446110744785e+001	(-1.01580565207445e-006dB,-2.77096147870990e-002°)
2.85101826750385e+001	(-1.02049442588281e-006dB,-2.77734920858129e-002°)
2.85759054337488e+001	(-1.02520479195256e-006dB,-2.78375166539774e-002°)
2.86417796990652e+001	(-1.02993695086387e-006dB,-2.79016888087309e-002°)
2.87078058202463e+001	(-1.03469091033138e-006dB,-2.79660089089412e-002°)
2.87739841473560e+001	(-1.03946687189961e-006dB,-2.80304772634011e-002°)
2.88403150312654e+001	(-1.04426479120951e-006dB,-2.80950942643617e-002°)
2.89067988236541e+001	(-1.04908490355706e-006dB,-2.81598602039241e-002°)
2.89734358770126e+001	(-1.05392729380313e-006dB,-2.82247754409557e-002°)
2.90402265446438e+001	(-1.05879199762786e-006dB,-2.82898403259787e-002°)
2.91071711806654e+001	(-1.06367917318102e-006dB,-2.83550552011690e-002°)
2.91742701400110e+001	(-1.06858887832230e-006dB,-2.84204204337400e-002°)
2.92415237784327e+001	(-1.07352128180907e-006dB,-2.84859363324845e-002°)
2.93089324525025e+001	(-1.07847644342968e-006dB,-2.85516032479244e-002°)
2.93764965196146e+001	(-1.08345446636721e-006dB,-2.86174215556188e-002°)
2.94442163379869e+001	(-1.08845546730536e-006dB,-2.86833915893980e-002°)
2.95120922666632e+001	(-1.09347954942719e-006dB,-2.87495136997837e-002°)
2.95801246655148e+001	(-1.09852682363044e-006dB,-2.88157882456435e-002°)
2.96483138952427e+001	(-1.10359740370580e-006dB,-2.88822155608076e-002°)
2.97166603173796e+001	(-1.10869138512173e-006dB,-2.89487960041435e-002°)
2.97851642942912e+001	(-1.11380886141805e-006dB,-2.90155299345189e-002°)
2.98538261891789e+001	(-1.11894995699308e-006dB,-2.90824177108011e-002°)
2.99226463660812e+001	(-1.12411482517493e-006dB,-2.91494596668204e-002°)
2.99916251898758e+001	(-1.12930351996599e-006dB,-2.92166561781359e-002°)
3.00607630262816e+001	(-1.13451612622713e-006dB,-2.92840076036152e-002°)
3.01300602418605e+001	(-1.13975285128883e-006dB,-2.93515142770881e-002°)
3.01995172040194e+001	(-1.14501369707980e-006dB,-2.94191765741142e-002°)
3.02691342810123e+001	(-1.15029884392932e-006dB,-2.94869948452149e-002°)
3.03389118419420e+001	(-1.15560836801933e-006dB,-2.95549694659493e-002°)
3.04088502567621e+001	(-1.16094245642942e-006dB,-2.96231007701474e-002°)
3.04789498962791e+001	(-1.16630110819531e-006dB,-2.96913891417143e-002°)
3.05492111321544e+001	(-1.17168452293287e-006dB,-2.97598349395173e-002°)
3.06196343369060e+001	(-1.17709278550296e-006dB,-2.98284385057323e-002°)
3.06902198839108e+001	(-1.18252600005301e-006dB,-2.98972002409558e-002°)
3.07609681474063e+001	(-1.18798429290999e-006dB,-2.99661204790177e-002°)
3.08318795024928e+001	(-1.19346779136517e-006dB,-3.00351995871314e-002°)
3.09029543251352e+001	(-1.19897658799408e-006dB,-3.01044379408558e-002°)
3.09741929921651e+001	(-1.20451082165991e-006dB,-3.01738359157499e-002°)
3.10455958812828e+001	(-1.21007060904637e-006dB,-3.02433938623353e-002°)
3.11171633710594e+001	(-1.21565603115701e-006dB,-3.03131121645170e-002°)
3.11888958409386e+001	(-1.22126724324864e-006dB,-3.03829911811621e-002°)
3.12607936712388e+001	(-1.22690437261255e-006dB,-3.04530312794839e-002°)
3.13328572431551e+001	(-1.23256752243184e-006dB,-3.05232328350414e-002°)
3.14050869387614e+001	(-1.23825680263990e-006dB,-3.05935962400851e-002°)
3.14774831410124e+001	(-1.24397233184910e-006dB,-3.06641218534824e-002°)
3.15500462337455e+001	(-1.24971427110217e-006dB,-3.07348100174090e-002°)
3.16227766016830e+001	(-1.25548268500914e-006dB,-3.08056611491529e-002°)
3.16956746304341e+001	(-1.26127774329171e-006dB,-3.08766756159271e-002°)
3.17687407064969e+001	(-1.26709954045404e-006dB,-3.09478537765991e-002°)
3.18419752172605e+001	(-1.27294819993011e-006dB,-3.10191960317650e-002°)
3.19153785510068e+001	(-1.27882388179837e-006dB,-3.10907027402921e-002°)
3.19889510969132e+001	(-1.28472667670567e-006dB,-3.11623743027768e-002°)
3.20626932450539e+001	(-1.29065670519300e-006dB,-3.12342110697406e-002°)
3.21366053864024e+001	(-1.29661412541017e-006dB,-3.13062134417796e-002°)
3.22106879128335e+001	(-1.30259900486014e-006dB,-3.13783818027987e-002°)
3.22849412171255e+001	(-1.30861152965821e-006dB,-3.14507165367023e-002°)
3.23593656929620e+001	(-1.31465185120388e-006dB,-3.15232179940118e-002°)
3.24339617349341e+001	(-1.32071998685510e-006dB,-3.15958866087070e-002°)
3.25087297385426e+001	(-1.32681618058680e-006dB,-3.16687227480005e-002°)
3.25836701002001e+001	(-1.33294045457860e-006dB,-3.17417267791057e-002°)
3.26587832172328e+001	(-1.33909307209197e-006dB,-3.18148990942725e-002°)
3.27340694878830e+001	(-1.34527403023401e-006dB,-3.18882400940976e-002°)
3.28095293113111e+001	(-1.35148356719370e-006dB,-3.19617501708310e-002°)
3.28851630875975e+001	(-1.35772170804360e-006dB,-3.20354297000318e-002°)
3.29609712177449e+001	(-1.36398869772301e-006dB,-3.21092790739499e-002°)
3.30369541036806e+001	(-1.37028459505596e-006dB,-3.21832987015276e-002°)
3.31131121482583e+001	(-1.37660952540512e-006dB,-3.22574889666694e-002°)
3.31894457552602e+001	(-1.38296367777875e-006dB,-3.23318502449340e-002°)
3.32659553293996e+001	(-1.38934715728863e-006dB,-3.24063829536090e-002°)
3.33426412763226e+001	(-1.39576010376234e-006dB,-3.24810874765990e-002°)
3.34195040026106e+001	(-1.40220265799176e-006dB,-3.25559641978085e-002°)
3.34965439157819e+001	(-1.40867494148226e-006dB,-3.26310135428709e-002°)
3.35737614242946e+001	(-1.41517708634677e-006dB,-3.27062358873451e-002°)
3.36511569375482e+001	(-1.42170925555673e-006dB,-3.27816316401727e-002°)
3.37287308658860e+001	(-1.42827159279703e-006dB,-3.28572012019497e-002°)
3.38064836205973e+001	(-1.43486419160751e-006dB,-3.29329449732725e-002°)
3.38844156139194e+001	(-1.44148721881693e-006dB,-3.30088633547369e-002°)
3.39625272590400e+001	(-1.44814084607566e-006dB,-3.30849567385930e-002°)
3.40408189700992e+001	(-1.45482517463819e-006dB,-3.31612255337828e-002°)
3.41192911621920e+001	(-1.46154035590402e-006dB,-3.32376701575938e-002°)
3.41979442513700e+001	(-1.46828653259371e-006dB,-3.33142909939305e-002°)
3.42767786546441e+001	(-1.47506383682022e-006dB,-3.33910884684262e-002°)
3.43557947899865e+001	(-1.48187242480470e-006dB,-3.34680629816768e-002°)
3.44349930763329e+001	(-1.48871244601800e-006dB,-3.35452149259326e-002°)
3.45143739335847e+001	(-1.49558404318069e-006dB,-3.36225447435184e-002°)
3.45939377826113e+001	(-1.50248735226304e-006dB,-3.37000528183385e-002°)
3.46736850452522e+001	(-1.50942252852187e-006dB,-3.37777395676806e-002°)
3.47536161443196e+001	(-1.51638971371343e-006dB,-3.38556053921405e-002°)
3.48337315036002e+001	(-1.52338904959394e-006dB,-3.39336507423888e-002°)
3.49140315478577e+001	(-1.53042072035008e-006dB,-3.40118759856383e-002°)
3.49945167028348e+001	(-1.53748484555854e-006dB,-3.40902815475223e-002°)
3.50751873952558e+001	(-1.54458156793989e-006dB,-3.41688678787112e-002°)
3.51560440528288e+001	(-1.55171103696501e-006dB,-3.42476353631097e-002°)
3.52370871042477e+001	(-1.55887342331995e-006dB,-3.43265844346964e-002°)
3.53183169791947e+001	(-1.56606884947441e-006dB,-3.44057154940674e-002°)
3.53997341083425e+001	(-1.57329750636535e-006dB,-3.44850289668558e-002°)
3.54813389233566e+001	(-1.58055954153498e-006dB,-3.45645252870405e-002°)
3.55631318568975e+001	(-1.58785507166703e-006dB,-3.46442048468717e-002°)
3.56451133426234e+001	(-1.59518429734173e-006dB,-3.47240681053656e-002°)
3.57272838151919e+001	(-1.60254734199311e-006dB,-3.48041154547723e-002°)
3.58096437102626e+001	(-1.60994436184233e-006dB,-3.48843473374164e-002°)
3.58921934644995e+001	(-1.61737553625441e-006dB,-3.49647641872769e-002°)
3.59749335155732e+001	(-1.62484101952188e-006dB,-3.50453664049495e-002°)
3.60578643021632e+001	(-1.63234097172321e-006dB,-3.51261544327590e-002°)
3.61409862639603e+001	(-1.63987551050645e-006dB,-3.52071286963384e-002°)
3.62242998416688e+001	(-1.64744484705947e-006dB,-3.52882896380124e-002°)
3.63078054770091e+001	(-1.65504910192330e-006dB,-3.53696376667225e-002°)
3.63915036127197e+001	(-1.66268849303608e-006dB,-3.54511732081017e-002°)
3.64753946925597e+001	(-1.67036312743828e-006dB,-3.55328967295121e-002°)
3.65594791613115e+001	(-1.67807317581598e-006dB,-3.56148086398951e-002°)
3.66437574647823e+001	(-1.68581883778510e-006dB,-3.56969093648837e-002°)
3.67282300498074e+001	(-1.69360023581536e-006dB,-3.57791993718400e-002°)
3.68128973642521e+001	(-1.70141752998524e-006dB,-3.58616790780511e-002°)
3.68977598570140e+001	(-1.70927095366212e-006dB,-3.59443489008041e-002°)
3.69828179780256e+001	(-1.71716058784963e-006dB,-3.60272093074613e-002°)
3.70680721782565e+001	(-1.72508664855726e-006dB,-3.61102607320011e-002°)
3.71535229097162e+001	(-1.73304929297052e-006dB,-3.61935036084023e-002°)
3.72391706254558e+001	(-1.74104870045446e-006dB,-3.62769383789895e-002°)
3.73250157795710e+001	(-1.74908504073085e-006dB,-3.63605654777414e-002°)
3.74110588272043e+001	(-1.75715846519922e-006dB,-3.64443853803656e-002°)
3.74973002245473e+001	(-1.76526916190359e-006dB,-3.65283984874577e-002°)
3.75837404288433e+001	(-1.77341725717097e-006dB,-3.66126052830712e-002°)
3.76703798983898e+001	(-1.78160301908456e-006dB,-3.66970061844929e-002°)
3.77572190925405e+001	(-1.78982653732695e-006dB,-3.67816016590850e-002°)
3.78442584717082e+001	(-1.79808802019301e-006dB,-3.68663921324800e-002°)
3.79314984973671e+001	(-1.80638761715365e-006dB,-3.69513780887315e-002°)
3.80189396320550e+001	(-1.81472554132538e-006dB,-3.70365599451265e-002°)
3.81065823393762e+001	(-1.82310194314343e-006dB,-3.71219381773724e-002°)
3.81944270840035e+001	(-1.83151701547346e-006dB,-3.72075132194479e-002°)
3.82824743316811e+001	(-1.83997092032261e-006dB,-3.72932855387147e-002°)
3.83707245492267e+001	(-1.84846384477057e-006dB,-3.73792555858431e-002°)
3.84591782045342e+001	(-1.85699599904089e-006dB,-3.74654238031571e-002°)
3.85478357665760e+001	(-1.86556751717523e-006dB,-3.75517906663645e-002°)
3.86366977054058e+001	(-1.87417859782521e-006dB,-3.76383566261352e-002°)
3.87257644921606e+001	(-1.88282942421321e-006dB,-3.77251221414852e-002°)
3.88150365990637e+001	(-1.89152020270546e-006dB,-3.78120876797760e-002°)
3.89045144994269e+001	(-1.90025108180854e-006dB,-3.78992536833320e-002°)
3.89941986676532e+001	(-1.90902225920976e-006dB,-3.79866206278606e-002°)
3.90840895792390e+001	(-1.91783390559523e-006dB,-3.80741889807234e-002°)
3.91741877107771e+001	(-1.92668623215285e-006dB,-3.81619592092820e-002°)
3.92644935399588e+001	(-1.93557942885528e-006dB,-3.82499317558605e-002°)
3.93550075455766e+001	(-1.94451368278222e-006dB,-3.83381071128578e-002°)
3.94457302075266e+001	(-1.95348916461980e-006dB,-3.84264857225983e-002°)
3.95366620068116e+001	(-1.96250608555591e-006dB,-3.85150680774808e-002°)
3.96278034255427e+001	(-1.97156460277609e-006dB,-3.86038546365210e-002°)
3.97191549469428e+001	(-1.98066496411270e-006dB,-3.86928458587346e-002°)
3.98107170553485e+001	(-1.98980729975008e-006dB,-3.87820422406934e-002°)
3.99024902362130e+001	(-1.99899186427090e-006dB,-3.88714442414130e-002°)
3.99944749761085e+001	(-2.00821881968233e-006dB,-3.89610523324278e-002°)
4.00866717627291e+001	(-2.01748834631379e-006dB,-3.90508669936180e-002°)
4.01790810848928e+001	(-2.02680065535318e-006dB,-3.91408887006908e-002°)
4.02717034325447e+001	(-2.03615597341765e-006dB,-3.92311179251804e-002°)
4.03645392967593e+001	(-2.04555446444303e-006dB,-3.93215551594856e-002°)
4.04575891697430e+001	(-2.05499630972308e-006dB,-3.94122008709679e-002°)
