Freq.	V(n003)
2.28034207200038e+001	(2.28925867341871e-006dB,-2.22144576446512e-002°)
2.28559880337539e+001	(2.29982540649001e-006dB,-2.22656672879555e-002°)
2.29086765276773e+001	(2.31044092100471e-006dB,-2.23169949818851e-002°)
2.29614864811232e+001	(2.32110543297192e-006dB,-2.23684409985763e-002°)
2.30144181740847e+001	(2.33181916997268e-006dB,-2.24200056107924e-002°)
2.30674718872003e+001	(2.34258235573071e-006dB,-2.24716890919262e-002°)
2.31206479017555e+001	(2.35339522747033e-006dB,-2.25234917160000e-002°)
2.31739464996844e+001	(2.36425800698661e-006dB,-2.25754137576681e-002°)
2.32273679635707e+001	(2.37517092571789e-006dB,-2.26274554922182e-002°)
2.32809125766497e+001	(2.38613421703117e-006dB,-2.26796171955720e-002°)
2.33345806228096e+001	(2.39714811429343e-006dB,-2.27318991442882e-002°)
2.33883723865931e+001	(2.40821284315705e-006dB,-2.27843016155617e-002°)
2.34422881531988e+001	(2.41932865048959e-006dB,-2.28368248872282e-002°)
2.34963282084826e+001	(2.43049576580074e-006dB,-2.28894692377620e-002°)
2.35504928389597e+001	(2.44171442631478e-006dB,-2.29422349462805e-002°)
2.36047823318053e+001	(2.45298486732736e-006dB,-2.29951222925447e-002°)
2.36591969748571e+001	(2.46430732992006e-006dB,-2.30481315569599e-002°)
2.37137370566161e+001	(2.47568205903179e-006dB,-2.31012630205778e-002°)
2.37684028662483e+001	(2.48710928802953e-006dB,-2.31545169650983e-002°)
2.38231946935865e+001	(2.49858926378082e-006dB,-2.32078936728709e-002°)
2.38781128291313e+001	(2.51012222736727e-006dB,-2.32613934268956e-002°)
2.39331575640534e+001	(2.52170842758506e-006dB,-2.33150165108248e-002°)
2.39883291901945e+001	(2.53334810358713e-006dB,-2.33687632089650e-002°)
2.40436280000689e+001	(2.54504150995564e-006dB,-2.34226338062778e-002°)
2.40990542868655e+001	(2.55678888584352e-006dB,-2.34766285883825e-002°)
2.41546083444489e+001	(2.56859048583292e-006dB,-2.35307478415554e-002°)
2.42102904673613e+001	(2.58044656450599e-006dB,-2.35849918527348e-002°)
2.42661009508237e+001	(2.59235736487296e-006dB,-2.36393609095185e-002°)
2.43220400907377e+001	(2.60432314537330e-006dB,-2.36938553001680e-002°)
2.43781081836871e+001	(2.61634415480318e-006dB,-2.37484753136095e-002°)
2.44343055269393e+001	(2.62842064967340e-006dB,-2.38032212394357e-002°)
2.44906324184470e+001	(2.64055288649477e-006dB,-2.38580933679056e-002°)
2.45470891568498e+001	(2.65274112756403e-006dB,-2.39130919899485e-002°)
2.46036760414758e+001	(2.66498562360602e-006dB,-2.39682173971642e-002°)
2.46603933723429e+001	(2.67728664270345e-006dB,-2.40234698818236e-002°)
2.47172414501608e+001	(2.68964443365248e-006dB,-2.40788497368730e-002°)
2.47742205763324e+001	(2.70205927225046e-006dB,-2.41343572559332e-002°)
2.48313310529552e+001	(2.71453140922220e-006dB,-2.41899927333018e-002°)
2.48885731828234e+001	(2.72706112036501e-006dB,-2.42457564639546e-002°)
2.49459472694291e+001	(2.73964866026102e-006dB,-2.43016487435483e-002°)
2.50034536169638e+001	(2.75229430470755e-006dB,-2.43576698684207e-002°)
2.50610925303206e+001	(2.76499831985863e-006dB,-2.44138201355925e-002°)
2.51188643150953e+001	(2.77776097379697e-006dB,-2.44700998427692e-002°)
2.51767692775881e+001	(2.79058253846256e-006dB,-2.45265092883427e-002°)
2.52348077248053e+001	(2.80346328000944e-006dB,-2.45830487713931e-002°)
2.52929799644609e+001	(2.81640347809222e-006dB,-2.46397185916894e-002°)
2.53512863049786e+001	(2.82940340850819e-006dB,-2.46965190496917e-002°)
2.54097270554925e+001	(2.84246334319735e-006dB,-2.47534504465536e-002°)
2.54683025258499e+001	(2.85558355602834e-006dB,-2.48105130841218e-002°)
2.55270130266120e+001	(2.86876433244171e-006dB,-2.48677072649392e-002°)
2.55858588690559e+001	(2.88200595016342e-006dB,-2.49250332922467e-002°)
2.56448403651767e+001	(2.89530868499074e-006dB,-2.49824914699835e-002°)
2.57039578276881e+001	(2.90867282043557e-006dB,-2.50400821027901e-002°)
2.57632115700252e+001	(2.92209864386713e-006dB,-2.50978054960086e-002°)
2.58226019063454e+001	(2.93558644265461e-006dB,-2.51556619556857e-002°)
2.58821291515304e+001	(2.94913649259528e-006dB,-2.52136517885733e-002°)
2.59417936211876e+001	(2.96274908877296e-006dB,-2.52717753021302e-002°)
2.60015956316522e+001	(2.97642451855685e-006dB,-2.53300328045244e-002°)
2.60615354999884e+001	(2.99016307124478e-006dB,-2.53884246046344e-002°)
2.61216135439915e+001	(3.00396503999190e-006dB,-2.54469510120501e-002°)
2.61818300821893e+001	(3.01783071216739e-006dB,-2.55056123370755e-002°)
2.62421854338439e+001	(3.03176038671237e-006dB,-2.55644088907305e-002°)
2.63026799189533e+001	(3.04575435678197e-006dB,-2.56233409847507e-002°)
2.63633138582533e+001	(3.05981292324594e-006dB,-2.56824089315917e-002°)
2.64240875732189e+001	(3.07393637733077e-006dB,-2.57416130444282e-002°)
2.64850013860665e+001	(3.08812502376350e-006dB,-2.58009536371577e-002°)
2.65460556197548e+001	(3.10237916148522e-006dB,-2.58604310244013e-002°)
2.66072505979875e+001	(3.11669909522299e-006dB,-2.59200455215046e-002°)
2.66685866452142e+001	(3.13108512391787e-006dB,-2.59797974445412e-002°)
2.67300640866326e+001	(3.14553755808289e-006dB,-2.60396871103123e-002°)
2.67916832481898e+001	(3.16005670051642e-006dB,-2.60997148363507e-002°)
2.68534444565845e+001	(3.17464286173145e-006dB,-2.61598809409198e-002°)
2.69153480392686e+001	(3.18929634452636e-006dB,-2.62201857430176e-002°)
2.69773943244486e+001	(3.20401747098607e-006dB,-2.62806295623775e-002°)
2.70395836410879e+001	(3.21880654776625e-006dB,-2.63412127194693e-002°)
2.71019163189079e+001	(3.23366388152258e-006dB,-2.64019355355020e-002°)
2.71643926883902e+001	(3.24858979626861e-006dB,-2.64627983324253e-002°)
2.72270130807785e+001	(3.26358460637463e-006dB,-2.65238014329309e-002°)
2.72897778280798e+001	(3.27864863199687e-006dB,-2.65849451604541e-002°)
2.73526872630665e+001	(3.29378218750561e-006dB,-2.66462298391761e-002°)
2.74157417192782e+001	(3.30898559112844e-006dB,-2.67076557940256e-002°)
2.74789415310234e+001	(3.32425917845081e-006dB,-2.67692233506802e-002°)
2.75422870333811e+001	(3.33960326384299e-006dB,-2.68309328355679e-002°)
2.76057785622029e+001	(3.35501817324715e-006dB,-2.68927845758695e-002°)
2.76694164541145e+001	(3.37050423453415e-006dB,-2.69547788995207e-002°)
2.77332010465178e+001	(3.38606177557479e-006dB,-2.70169161352120e-002°)
2.77971326775923e+001	(3.40169112809723e-006dB,-2.70791966123922e-002°)
2.78612116862971e+001	(3.41739261997228e-006dB,-2.71416206612700e-002°)
2.79254384123728e+001	(3.43316659257134e-006dB,-2.72041886128147e-002°)
2.79898131963430e+001	(3.44901336797926e-006dB,-2.72669007987588e-002°)
2.80543363795165e+001	(3.46493329142474e-006dB,-2.73297575515991e-002°)
2.81190083039888e+001	(3.48092669849320e-006dB,-2.73927592046001e-002°)
2.81838293126439e+001	(3.49699392669870e-006dB,-2.74559060917932e-002°)
2.82487997491564e+001	(3.51313531548398e-006dB,-2.75191985479807e-002°)
2.83139199579932e+001	(3.52935121586367e-006dB,-2.75826369087367e-002°)
2.83791902844149e+001	(3.54564196149453e-006dB,-2.76462215104083e-002°)
2.84446110744785e+001	(3.56200790146252e-006dB,-2.77099526901183e-002°)
2.85101826750385e+001	(3.57844938678229e-006dB,-2.77738307857669e-002°)
2.85759054337488e+001	(3.59496675882518e-006dB,-2.78378561360328e-002°)
2.86417796990652e+001	(3.61156037439177e-006dB,-2.79020290803761e-002°)
2.87078058202463e+001	(3.62823058063937e-006dB,-2.79663499590391e-002°)
2.87739841473560e+001	(3.64497773243990e-006dB,-2.80308191130479e-002°)
2.88403150312654e+001	(3.66180218659393e-006dB,-2.80954368842155e-002°)
2.89067988236541e+001	(3.67870429797336e-006dB,-2.81602036151431e-002°)
2.89734358770126e+001	(3.69568442337875e-006dB,-2.82251196492208e-002°)
2.90402265446438e+001	(3.71274293118258e-006dB,-2.82901853306310e-002°)
2.91071711806654e+001	(3.72988017625674e-006dB,-2.83554010043492e-002°)
2.91742701400110e+001	(3.74709652118773e-006dB,-2.84207670161466e-002°)
2.92415237784327e+001	(3.76439233627668e-006dB,-2.84862837125908e-002°)
2.93089324525025e+001	(3.78176798218142e-006dB,-2.85519514410492e-002°)
2.93764965196146e+001	(3.79922383113172e-006dB,-2.86177705496889e-002°)
2.94442163379869e+001	(3.81676025342867e-006dB,-2.86837413874810e-002°)
2.95120922666632e+001	(3.83437761937337e-006dB,-2.87498643041996e-002°)
2.95801246655148e+001	(3.85207630312421e-006dB,-2.88161396504265e-002°)
2.96483138952427e+001	(3.86985668269691e-006dB,-2.88825677775508e-002°)
2.97166603173796e+001	(3.88771912646389e-006dB,-2.89491490377721e-002°)
2.97851642942912e+001	(3.90566402401275e-006dB,-2.90158837841014e-002°)
2.98538261891789e+001	(3.92369175721650e-006dB,-2.90827723703643e-002°)
2.99226463660812e+001	(3.94180269444755e-006dB,-2.91498151512013e-002°)
2.99916251898758e+001	(3.95999723107944e-006dB,-2.92170124820709e-002°)
3.00607630262816e+001	(3.97827574898517e-006dB,-2.92843647192509e-002°)
3.01300602418605e+001	(3.99663863775231e-006dB,-2.93518722198405e-002°)
3.01995172040194e+001	(4.01508628311115e-006dB,-2.94195353417621e-002°)
3.02691342810123e+001	(4.03361908043521e-006dB,-2.94873544437630e-002°)
3.03389118419420e+001	(4.05223742509803e-006dB,-2.95553298854178e-002°)
3.04088502567621e+001	(4.07094170090121e-006dB,-2.96234620271299e-002°)
3.04789498962791e+001	(4.08973231671886e-006dB,-2.96917512301337e-002°)
3.05492111321544e+001	(4.10860966406717e-006dB,-2.97601978564962e-002°)
3.06196343369060e+001	(4.12757414796292e-006dB,-2.98288022691191e-002°)
3.06902198839108e+001	(4.14662616763693e-006dB,-2.98975648317405e-002°)
3.07609681474063e+001	(4.16576612424865e-006dB,-2.99664859089374e-002°)
3.08318795024928e+001	(4.18499442667214e-006dB,-3.00355658661270e-002°)
3.09029543251352e+001	(4.20431148571013e-006dB,-3.01048050695691e-002°)
3.09741929921651e+001	(4.22371770637936e-006dB,-3.01742038863677e-002°)
3.10455958812828e+001	(4.24321350333985e-006dB,-3.02437626844729e-002°)
3.11171633710594e+001	(4.26279929125158e-006dB,-3.03134818326837e-002°)
3.11888958409386e+001	(4.28247547898861e-006dB,-3.03833617006484e-002°)
3.12607936712388e+001	(4.30224249085419e-006dB,-3.04534026588680e-002°)
3.13328572431551e+001	(4.32210074150830e-006dB,-3.05236050786977e-002°)
3.14050869387614e+001	(4.34205065718286e-006dB,-3.05939693323483e-002°)
3.14774831410124e+001	(4.36209265060916e-006dB,-3.06644957928894e-002°)
3.15500462337455e+001	(4.38222715766238e-006dB,-3.07351848342496e-002°)
3.16227766016830e+001	(4.40245459878842e-006dB,-3.08060368312206e-002°)
3.16956746304341e+001	(4.42277540986244e-006dB,-3.08770521594573e-002°)
3.17687407064969e+001	(4.44319001711630e-006dB,-3.09482311954814e-002°)
3.18419752172605e+001	(4.46369884871052e-006dB,-3.10195743166816e-002°)
3.19153785510068e+001	(4.48430234823483e-006dB,-3.10910819013173e-002°)
3.19889510969132e+001	(4.50500094770703e-006dB,-3.11627543285197e-002°)
3.20626932450539e+001	(4.52579509071687e-006dB,-3.12345919782943e-002°)
3.21366053864024e+001	(4.54668521313942e-006dB,-3.13065952315222e-002°)
3.22106879128335e+001	(4.56767176435037e-006dB,-3.13787644699628e-002°)
3.22849412171255e+001	(4.58875517636749e-006dB,-3.14511000762551e-002°)
3.23593656929620e+001	(4.60993591399568e-006dB,-3.15236024339211e-002°)
3.24339617349341e+001	(4.63121441310999e-006dB,-3.15962719273660e-002°)
3.25087297385426e+001	(4.65259112694338e-006dB,-3.16691089418820e-002°)
3.25836701002001e+001	(4.67406651644340e-006dB,-3.17421138636491e-002°)
3.26587832172328e+001	(4.69564102712837e-006dB,-3.18152870797372e-002°)
3.27340694878830e+001	(4.71731512187449e-006dB,-3.18886289781091e-002°)
3.28095293113111e+001	(4.73908926355794e-006dB,-3.19621399476220e-002°)
3.28851630875975e+001	(4.76096390734028e-006dB,-3.20358203780292e-002°)
3.29609712177449e+001	(4.78293952188364e-006dB,-3.21096706599825e-002°)
3.30369541036806e+001	(4.80501656813554e-006dB,-3.21836911850344e-002°)
3.31131121482583e+001	(4.82719551861539e-006dB,-3.22578823456403e-002°)
3.31894457552602e+001	(4.84947684391395e-006dB,-3.23322445351598e-002°)
3.32659553293996e+001	(4.87186101269333e-006dB,-3.24067781478595e-002°)
3.33426412763226e+001	(4.89434850711619e-006dB,-3.24814835789155e-002°)
3.34195040026106e+001	(4.91693979584460e-006dB,-3.25563612244141e-002°)
3.34965439157819e+001	(4.93963535525527e-006dB,-3.26314114813550e-002°)
3.35737614242946e+001	(4.96243568101139e-006dB,-3.27066347476530e-002°)
3.36511569375482e+001	(4.98534124756100e-006dB,-3.27820314221407e-002°)
3.37287308658860e+001	(5.00835253899537e-006dB,-3.28576019045693e-002°)
3.38064836205973e+001	(5.03147004519172e-006dB,-3.29333465956126e-002°)
3.38844156139194e+001	(5.05469425795594e-006dB,-3.30092658968671e-002°)
3.39625272590400e+001	(5.07802567102253e-006dB,-3.30853602108556e-002°)
3.40408189700992e+001	(5.10146477426870e-006dB,-3.31616299410291e-002°)
3.41192911621920e+001	(5.12501206528626e-006dB,-3.32380754917675e-002°)
3.41979442513700e+001	(5.14866805131027e-006dB,-3.33146972683847e-002°)
3.42767786546441e+001	(5.17243322607522e-006dB,-3.33914956771276e-002°)
3.43557947899865e+001	(5.19630809681615e-006dB,-3.34684711251802e-002°)
3.44349930763329e+001	(5.22029316305349e-006dB,-3.35456240206648e-002°)
3.45143739335847e+001	(5.24438894745149e-006dB,-3.36229547726453e-002°)
3.45939377826113e+001	(5.26859594953055e-006dB,-3.37004637911278e-002°)
3.46736850452522e+001	(5.29291468424031e-006dB,-3.37781514870638e-002°)
3.47536161443196e+001	(5.31734567231633e-006dB,-3.38560182723529e-002°)
3.48337315036002e+001	(5.34188942677957e-006dB,-3.39340645598429e-002°)
3.49140315478577e+001	(5.36654647029423e-006dB,-3.40122907633346e-002°)
3.49945167028348e+001	(5.39131732359586e-006dB,-3.40906972975822e-002°)
3.50751873952558e+001	(5.41620252284921e-006dB,-3.41692845782961e-002°)
3.51560440528288e+001	(5.44120257528925e-006dB,-3.42480530221451e-002°)
3.52370871042477e+001	(5.46631802865262e-006dB,-3.43270030467581e-002°)
3.53183169791947e+001	(5.49154940946080e-006dB,-3.44061350707279e-002°)
3.53997341083425e+001	(5.51689725194985e-006dB,-3.44854495136113e-002°)
3.54813389233566e+001	(5.54236209614179e-006dB,-3.45649467959321e-002°)
3.55631318568975e+001	(5.56794448205862e-006dB,-3.46446273391846e-002°)
3.56451133426234e+001	(5.59364494779369e-006dB,-3.47244915658338e-002°)
3.57272838151919e+001	(5.61946404108359e-006dB,-3.48045398993192e-002°)
3.58096437102626e+001	(5.64540231545088e-006dB,-3.48847727640565e-002°)
3.58921934644995e+001	(5.67146030898885e-006dB,-3.49651905854394e-002°)
3.59749335155732e+001	(5.69763858293466e-006dB,-3.50457937898426e-002°)
3.60578643021632e+001	(5.72393768888215e-006dB,-3.51265828046234e-002°)
3.61409862639603e+001	(5.75035818999710e-006dB,-3.52075580581249e-002°)
3.62242998416688e+001	(5.77690064173065e-006dB,-3.52887199796768e-002°)
3.63078054770091e+001	(5.80356560531990e-006dB,-3.53700689995992e-002°)
3.63915036127197e+001	(5.83035364971654e-006dB,-3.54516055492044e-002°)
3.64753946925597e+001	(5.85726534194360e-006dB,-3.55333300607982e-002°)
3.65594791613115e+001	(5.88430125288140e-006dB,-3.56152429676839e-002°)
3.66437574647823e+001	(5.91146195726757e-006dB,-3.56973447041631e-002°)
3.67282300498074e+001	(5.93874803176836e-006dB,-3.57796357055384e-002°)
3.68128973642521e+001	(5.96616005305001e-006dB,-3.58621164081170e-002°)
3.68977598570140e+001	(5.99369859970743e-006dB,-3.59447872492111e-002°)
3.69828179780256e+001	(6.02136425612144e-006dB,-3.60276486671410e-002°)
3.70680721782565e+001	(6.04915761245883e-006dB,-3.61107011012375e-002°)
3.71535229097162e+001	(6.07707926081502e-006dB,-3.61939449918449e-002°)
3.72391706254558e+001	(6.10512978749947e-006dB,-3.62773807803218e-002°)
3.73250157795710e+001	(6.13330978653622e-006dB,-3.63610089090444e-002°)
3.74110588272043e+001	(6.16161986544988e-006dB,-3.64448298214094e-002°)
3.74973002245473e+001	(6.19006061054988e-006dB,-3.65288439618349e-002°)
3.75837404288433e+001	(6.21863263900405e-006dB,-3.66130517757638e-002°)
3.76703798983898e+001	(6.24733654483640e-006dB,-3.66974537096662e-002°)
3.77572190925405e+001	(6.27617294135745e-006dB,-3.67820502110409e-002°)
3.78442584717082e+001	(6.30514244766365e-006dB,-3.68668417284188e-002°)
3.79314984973671e+001	(6.33424566356493e-006dB,-3.69518287113645e-002°)
3.80189396320550e+001	(6.36348321587234e-006dB,-3.70370116104792e-002°)
3.81065823393762e+001	(6.39285572561094e-006dB,-3.71223908774030e-002°)
3.81944270840035e+001	(6.42236381187715e-006dB,-3.72079669648167e-002°)
3.82824743316811e+001	(6.45200809762466e-006dB,-3.72937403264452e-002°)
3.83707245492267e+001	(6.48178921930774e-006dB,-3.73797114170591e-002°)
3.84591782045342e+001	(6.51170780180871e-006dB,-3.74658806924776e-002°)
3.85478357665760e+001	(6.54176448351044e-006dB,-3.75522486095702e-002°)
3.86366977054058e+001	(6.57195990086715e-006dB,-3.76388156262608e-002°)
3.87257644921606e+001	(6.60229469226169e-006dB,-3.77255822015277e-002°)
3.88150365990637e+001	(6.63276950379151e-006dB,-3.78125487954076e-002°)
3.89045144994269e+001	(6.66338498348270e-006dB,-3.78997158689985e-002°)
3.89941986676532e+001	(6.69414177357536e-006dB,-3.79870838844605e-002°)
3.90840895792390e+001	(6.72504053173882e-006dB,-3.80746533050196e-002°)
3.91741877107771e+001	(6.75608191371374e-006dB,-3.81624245949694e-002°)
3.92644935399588e+001	(6.78726657331208e-006dB,-3.82503982196743e-002°)
3.93550075455766e+001	(6.81859517784640e-006dB,-3.83385746455712e-002°)
3.94457302075266e+001	(6.85006838884325e-006dB,-3.84269543401720e-002°)
3.95366620068116e+001	(6.88168686975784e-006dB,-3.85155377720673e-002°)
3.96278034255427e+001	(6.91345129947457e-006dB,-3.86043254109271e-002°)
3.97191549469428e+001	(6.94536234723458e-006dB,-3.86933177275043e-002°)
3.98107170553485e+001	(6.97742068613626e-006dB,-3.87825151936373e-002°)
3.99024902362130e+001	(7.00962700084996e-006dB,-3.88719182822524e-002°)
3.99944749761085e+001	(7.04198197411730e-006dB,-3.89615274673656e-002°)
4.00866717627291e+001	(7.07448629253722e-006dB,-3.90513432240862e-002°)
4.01790810848928e+001	(7.10714064077999e-006dB,-3.91413660286185e-002°)
4.02717034325447e+001	(7.13994571508779e-006dB,-3.92315963582646e-002°)
4.03645392967593e+001	(7.17290221170274e-006dB,-3.93220346914271e-002°)
4.04575891697430e+001	(7.20601083072430e-006dB,-3.94126815076113e-002°)
4.05508535448371e+001	(7.23927227032321e-006dB,-3.95035372874281e-002°)
4.06443329165200e+001	(7.27268723252755e-006dB,-3.95946025125965e-002°)
4.07380277804100e+001	(7.30625643865187e-006dB,-3.96858776659458e-002°)
4.08319386332679e+001	(7.33998059265284e-006dB,-3.97773632314183e-002°)
4.09260659729998e+001	(7.37386040620172e-006dB,-3.98690596940722e-002°)
4.10204102986594e+001	(7.40789660832764e-006dB,-3.99609675400839e-002°)
4.11149721104509e+001	(7.44208990684450e-006dB,-4.00530872567505e-002°)
4.12097519097317e+001	(7.47644104235332e-006dB,-4.01454193324926e-002°)
4.13047501990148e+001	(7.51095073038257e-006dB,-4.02379642568565e-002°)
