Freq.	V(n003)
2.28034207200038e+001	(-6.82298444983471e+001dB,8.99777855423553e+001°)
2.28559880337539e+001	(-6.82098444877804e+001dB,8.99777343327120e+001°)
2.29086765276773e+001	(-6.81898444771649e+001dB,8.99776830050181e+001°)
2.29614864811232e+001	(-6.81698444665003e+001dB,8.99776315590014e+001°)
2.30144181740847e+001	(-6.81498444557866e+001dB,8.99775799943892e+001°)
2.30674718872003e+001	(-6.81298444450234e+001dB,8.99775283109081e+001°)
2.31206479017555e+001	(-6.81098444342105e+001dB,8.99774765082840e+001°)
2.31739464996844e+001	(-6.80898444233478e+001dB,8.99774245862423e+001°)
2.32273679635707e+001	(-6.80698444124348e+001dB,8.99773725445078e+001°)
2.32809125766497e+001	(-6.80498444014716e+001dB,8.99773203828044e+001°)
2.33345806228096e+001	(-6.80298443904577e+001dB,8.99772681008557e+001°)
2.33883723865931e+001	(-6.80098443793929e+001dB,8.99772156983844e+001°)
2.34422881531988e+001	(-6.79898443682771e+001dB,8.99771631751128e+001°)
2.34963282084826e+001	(-6.79698443571100e+001dB,8.99771105307622e+001°)
2.35504928389597e+001	(-6.79498443458914e+001dB,8.99770577650537e+001°)
2.36047823318053e+001	(-6.79298443346209e+001dB,8.99770048777075e+001°)
2.36591969748571e+001	(-6.79098443232984e+001dB,8.99769518684430e+001°)
2.37137370566161e+001	(-6.78898443119237e+001dB,8.99768987369794e+001°)
2.37684028662483e+001	(-6.78698443004965e+001dB,8.99768454830349e+001°)
2.38231946935865e+001	(-6.78498442890165e+001dB,8.99767921063271e+001°)
2.38781128291313e+001	(-6.78298442774835e+001dB,8.99767386065731e+001°)
2.39331575640534e+001	(-6.78098442658974e+001dB,8.99766849834892e+001°)
2.39883291901945e+001	(-6.77898442542577e+001dB,8.99766312367910e+001°)
2.40436280000689e+001	(-6.77698442425643e+001dB,8.99765773661937e+001°)
2.40990542868655e+001	(-6.77498442308169e+001dB,8.99765233714116e+001°)
2.41546083444489e+001	(-6.77298442190153e+001dB,8.99764692521584e+001°)
2.42102904673613e+001	(-6.77098442071592e+001dB,8.99764150081473e+001°)
2.42661009508237e+001	(-6.76898441952484e+001dB,8.99763606390905e+001°)
2.43220400907377e+001	(-6.76698441832826e+001dB,8.99763061446998e+001°)
2.43781081836871e+001	(-6.76498441712616e+001dB,8.99762515246864e+001°)
2.44343055269393e+001	(-6.76298441591851e+001dB,8.99761967787606e+001°)
2.44906324184470e+001	(-6.76098441470529e+001dB,8.99761419066321e+001°)
2.45470891568498e+001	(-6.75898441348646e+001dB,8.99760869080100e+001°)
2.46036760414758e+001	(-6.75698441226202e+001dB,8.99760317826028e+001°)
2.46603933723429e+001	(-6.75498441103191e+001dB,8.99759765301182e+001°)
2.47172414501608e+001	(-6.75298440979614e+001dB,8.99759211502631e+001°)
2.47742205763324e+001	(-6.75098440855465e+001dB,8.99758656427441e+001°)
2.48313310529552e+001	(-6.74898440730744e+001dB,8.99758100072667e+001°)
2.48885731828234e+001	(-6.74698440605447e+001dB,8.99757542435360e+001°)
2.49459472694291e+001	(-6.74498440479571e+001dB,8.99756983512565e+001°)
2.50034536169638e+001	(-6.74298440353115e+001dB,8.99756423301316e+001°)
2.50610925303206e+001	(-6.74098440226075e+001dB,8.99755861798644e+001°)
2.51188643150953e+001	(-6.73898440098448e+001dB,8.99755299001572e+001°)
2.51767692775881e+001	(-6.73698439970233e+001dB,8.99754734907117e+001°)
2.52348077248053e+001	(-6.73498439841425e+001dB,8.99754169512286e+001°)
2.52929799644609e+001	(-6.73298439712023e+001dB,8.99753602814083e+001°)
2.53512863049786e+001	(-6.73098439582024e+001dB,8.99753034809503e+001°)
2.54097270554925e+001	(-6.72898439451425e+001dB,8.99752465495534e+001°)
2.54683025258499e+001	(-6.72698439320222e+001dB,8.99751894869159e+001°)
2.55270130266120e+001	(-6.72498439188415e+001dB,8.99751322927351e+001°)
2.55858588690559e+001	(-6.72298439055999e+001dB,8.99750749667078e+001°)
2.56448403651767e+001	(-6.72098438922971e+001dB,8.99750175085300e+001°)
2.57039578276881e+001	(-6.71898438789330e+001dB,8.99749599178972e+001°)
2.57632115700252e+001	(-6.71698438655071e+001dB,8.99749021945040e+001°)
2.58226019063454e+001	(-6.71498438520193e+001dB,8.99748443380443e+001°)
2.58821291515304e+001	(-6.71298438384693e+001dB,8.99747863482114e+001°)
2.59417936211876e+001	(-6.71098438248567e+001dB,8.99747282246979e+001°)
2.60015956316522e+001	(-6.70898438111813e+001dB,8.99746699671955e+001°)
2.60615354999884e+001	(-6.70698437974427e+001dB,8.99746115753954e+001°)
2.61216135439915e+001	(-6.70498437836408e+001dB,8.99745530489879e+001°)
2.61818300821893e+001	(-6.70298437697751e+001dB,8.99744943876629e+001°)
2.62421854338439e+001	(-6.70098437558454e+001dB,8.99744355911093e+001°)
2.63026799189533e+001	(-6.69898437418514e+001dB,8.99743766590153e+001°)
2.63633138582533e+001	(-6.69698437277929e+001dB,8.99743175910684e+001°)
2.64240875732189e+001	(-6.69498437136694e+001dB,8.99742583869556e+001°)
2.64850013860665e+001	(-6.69298436994808e+001dB,8.99741990463628e+001°)
2.65460556197548e+001	(-6.69098436852266e+001dB,8.99741395689756e+001°)
2.66072505979875e+001	(-6.68898436709067e+001dB,8.99740799544785e+001°)
2.66685866452142e+001	(-6.68698436565207e+001dB,8.99740202025555e+001°)
2.67300640866326e+001	(-6.68498436420682e+001dB,8.99739603128897e+001°)
2.67916832481898e+001	(-6.68298436275491e+001dB,8.99739002851637e+001°)
2.68534444565845e+001	(-6.68098436129629e+001dB,8.99738401190591e+001°)
2.69153480392686e+001	(-6.67898435983095e+001dB,8.99737798142570e+001°)
2.69773943244486e+001	(-6.67698435835883e+001dB,8.99737193704376e+001°)
2.70395836410879e+001	(-6.67498435687993e+001dB,8.99736587872805e+001°)
2.71019163189079e+001	(-6.67298435539419e+001dB,8.99735980644645e+001°)
2.71643926883902e+001	(-6.67098435390160e+001dB,8.99735372016676e+001°)
2.72270130807785e+001	(-6.66898435240212e+001dB,8.99734761985671e+001°)
2.72897778280798e+001	(-6.66698435089572e+001dB,8.99734150548395e+001°)
2.73526872630665e+001	(-6.66498434938236e+001dB,8.99733537701608e+001°)
2.74157417192782e+001	(-6.66298434786202e+001dB,8.99732923442060e+001°)
2.74789415310234e+001	(-6.66098434633466e+001dB,8.99732307766493e+001°)
2.75422870333811e+001	(-6.65898434480025e+001dB,8.99731690671644e+001°)
2.76057785622029e+001	(-6.65698434325876e+001dB,8.99731072154241e+001°)
2.76694164541145e+001	(-6.65498434171016e+001dB,8.99730452211005e+001°)
2.77332010465178e+001	(-6.65298434015440e+001dB,8.99729830838648e+001°)
2.77971326775923e+001	(-6.65098433859147e+001dB,8.99729208033876e+001°)
2.78612116862971e+001	(-6.64898433702132e+001dB,8.99728583793387e+001°)
2.79254384123728e+001	(-6.64698433544392e+001dB,8.99727958113872e+001°)
2.79898131963430e+001	(-6.64498433385924e+001dB,8.99727330992012e+001°)
2.80543363795165e+001	(-6.64298433226725e+001dB,8.99726702424484e+001°)
2.81190083039888e+001	(-6.64098433066791e+001dB,8.99726072407954e+001°)
2.81838293126439e+001	(-6.63898432906119e+001dB,8.99725440939082e+001°)
2.82487997491564e+001	(-6.63698432744705e+001dB,8.99724808014520e+001°)
2.83139199579932e+001	(-6.63498432582546e+001dB,8.99724173630913e+001°)
2.83791902844149e+001	(-6.63298432419638e+001dB,8.99723537784896e+001°)
2.84446110744785e+001	(-6.63098432255979e+001dB,8.99722900473099e+001°)
2.85101826750385e+001	(-6.62898432091564e+001dB,8.99722261692142e+001°)
2.85759054337488e+001	(-6.62698431926391e+001dB,8.99721621438640e+001°)
2.86417796990652e+001	(-6.62498431760454e+001dB,8.99720979709196e+001°)
2.87078058202463e+001	(-6.62298431593752e+001dB,8.99720336500410e+001°)
2.87739841473560e+001	(-6.62098431426281e+001dB,8.99719691808869e+001°)
2.88403150312654e+001	(-6.61898431258036e+001dB,8.99719045631158e+001°)
2.89067988236541e+001	(-6.61698431089015e+001dB,8.99718397963849e+001°)
2.89734358770126e+001	(-6.61498430919214e+001dB,8.99717748803508e+001°)
2.90402265446438e+001	(-6.61298430748629e+001dB,8.99717098146694e+001°)
2.91071711806654e+001	(-6.61098430577256e+001dB,8.99716445989957e+001°)
2.91742701400110e+001	(-6.60898430405093e+001dB,8.99715792329839e+001°)
2.92415237784327e+001	(-6.60698430232135e+001dB,8.99715137162874e+001°)
2.93089324525025e+001	(-6.60498430058378e+001dB,8.99714480485590e+001°)
2.93764965196146e+001	(-6.60298429883820e+001dB,8.99713822294503e+001°)
2.94442163379869e+001	(-6.60098429708456e+001dB,8.99713162586125e+001°)
2.95120922666632e+001	(-6.59898429532282e+001dB,8.99712501356958e+001°)
2.95801246655148e+001	(-6.59698429355295e+001dB,8.99711838603496e+001°)
2.96483138952427e+001	(-6.59498429177491e+001dB,8.99711174322224e+001°)
2.97166603173796e+001	(-6.59298428998867e+001dB,8.99710508509622e+001°)
2.97851642942912e+001	(-6.59098428819418e+001dB,8.99709841162159e+001°)
2.98538261891789e+001	(-6.58898428639141e+001dB,8.99709172276296e+001°)
2.99226463660812e+001	(-6.58698428458031e+001dB,8.99708501848488e+001°)
2.99916251898758e+001	(-6.58498428276086e+001dB,8.99707829875179e+001°)
3.00607630262816e+001	(-6.58298428093301e+001dB,8.99707156352808e+001°)
3.01300602418605e+001	(-6.58098427909672e+001dB,8.99706481277802e+001°)
3.01995172040194e+001	(-6.57898427725195e+001dB,8.99705804646582e+001°)
3.02691342810123e+001	(-6.57698427539867e+001dB,8.99705126455562e+001°)
3.03389118419420e+001	(-6.57498427353684e+001dB,8.99704446701146e+001°)
3.04088502567621e+001	(-6.57298427166641e+001dB,8.99703765379729e+001°)
3.04789498962791e+001	(-6.57098426978735e+001dB,8.99703082487699e+001°)
3.05492111321544e+001	(-6.56898426789962e+001dB,8.99702398021435e+001°)
3.06196343369060e+001	(-6.56698426600317e+001dB,8.99701711977309e+001°)
3.06902198839108e+001	(-6.56498426409797e+001dB,8.99701024351683e+001°)
3.07609681474063e+001	(-6.56298426218397e+001dB,8.99700335140911e+001°)
3.08318795024928e+001	(-6.56098426026114e+001dB,8.99699644341339e+001°)
3.09029543251352e+001	(-6.55898425832943e+001dB,8.99698951949304e+001°)
3.09741929921651e+001	(-6.55698425638881e+001dB,8.99698257961136e+001°)
3.10455958812828e+001	(-6.55498425443923e+001dB,8.99697562373155e+001°)
3.11171633710594e+001	(-6.55298425248065e+001dB,8.99696865181673e+001°)
3.11888958409386e+001	(-6.55098425051304e+001dB,8.99696166382994e+001°)
3.12607936712388e+001	(-6.54898424853633e+001dB,8.99695465973411e+001°)
3.13328572431551e+001	(-6.54698424655051e+001dB,8.99694763949213e+001°)
3.14050869387614e+001	(-6.54498424455552e+001dB,8.99694060306677e+001°)
3.14774831410124e+001	(-6.54298424255132e+001dB,8.99693355042071e+001°)
3.15500462337455e+001	(-6.54098424053787e+001dB,8.99692648151657e+001°)
3.16227766016830e+001	(-6.53898423851512e+001dB,8.99691939631688e+001°)
3.16956746304341e+001	(-6.53698423648304e+001dB,8.99691229478405e+001°)
3.17687407064969e+001	(-6.53498423444158e+001dB,8.99690517688045e+001°)
3.18419752172605e+001	(-6.53298423239070e+001dB,8.99689804256833e+001°)
3.19153785510068e+001	(-6.53098423033035e+001dB,8.99689089180987e+001°)
3.19889510969132e+001	(-6.52898422826049e+001dB,8.99688372456715e+001°)
3.20626932450539e+001	(-6.52698422618107e+001dB,8.99687654080217e+001°)
3.21366053864024e+001	(-6.52498422409206e+001dB,8.99686934047685e+001°)
3.22106879128335e+001	(-6.52298422199341e+001dB,8.99686212355300e+001°)
3.22849412171255e+001	(-6.52098421988507e+001dB,8.99685488999237e+001°)
3.23593656929620e+001	(-6.51898421776699e+001dB,8.99684763975661e+001°)
3.24339617349341e+001	(-6.51698421563914e+001dB,8.99684037280726e+001°)
3.25087297385426e+001	(-6.51498421350147e+001dB,8.99683308910581e+001°)
3.25836701002001e+001	(-6.51298421135393e+001dB,8.99682578861364e+001°)
3.26587832172328e+001	(-6.51098420919648e+001dB,8.99681847129203e+001°)
3.27340694878830e+001	(-6.50898420702907e+001dB,8.99681113710219e+001°)
3.28095293113111e+001	(-6.50698420485166e+001dB,8.99680378600524e+001°)
3.28851630875975e+001	(-6.50498420266419e+001dB,8.99679641796220e+001°)
3.29609712177449e+001	(-6.50298420046663e+001dB,8.99678903293400e+001°)
3.30369541036806e+001	(-6.50098419825893e+001dB,8.99678163088150e+001°)
3.31131121482583e+001	(-6.49898419604103e+001dB,8.99677421176544e+001°)
3.31894457552602e+001	(-6.49698419381290e+001dB,8.99676677554648e+001°)
3.32659553293996e+001	(-6.49498419157448e+001dB,8.99675932218522e+001°)
3.33426412763226e+001	(-6.49298418932573e+001dB,8.99675185164211e+001°)
3.34195040026106e+001	(-6.49098418706660e+001dB,8.99674436387756e+001°)
3.34965439157819e+001	(-6.48898418479705e+001dB,8.99673685885186e+001°)
3.35737614242946e+001	(-6.48698418251702e+001dB,8.99672933652524e+001°)
3.36511569375482e+001	(-6.48498418022646e+001dB,8.99672179685779e+001°)
3.37287308658860e+001	(-6.48298417792533e+001dB,8.99671423980954e+001°)
3.38064836205973e+001	(-6.48098417561358e+001dB,8.99670666534044e+001°)
3.38844156139194e+001	(-6.47898417329116e+001dB,8.99669907341031e+001°)
3.39625272590400e+001	(-6.47698417095802e+001dB,8.99669146397892e+001°)
3.40408189700992e+001	(-6.47498416861411e+001dB,8.99668383700590e+001°)
3.41192911621920e+001	(-6.47298416625938e+001dB,8.99667619245082e+001°)
3.41979442513700e+001	(-6.47098416389378e+001dB,8.99666853027316e+001°)
3.42767786546441e+001	(-6.46898416151726e+001dB,8.99666085043229e+001°)
3.43557947899865e+001	(-6.46698415912978e+001dB,8.99665315288748e+001°)
3.44349930763329e+001	(-6.46498415673127e+001dB,8.99664543759793e+001°)
3.45143739335847e+001	(-6.46298415432169e+001dB,8.99663770452274e+001°)
3.45939377826113e+001	(-6.46098415190099e+001dB,8.99662995362089e+001°)
3.46736850452522e+001	(-6.45898414946912e+001dB,8.99662218485129e+001°)
3.47536161443196e+001	(-6.45698414702602e+001dB,8.99661439817276e+001°)
3.48337315036002e+001	(-6.45498414457164e+001dB,8.99660659354402e+001°)
3.49140315478577e+001	(-6.45298414210594e+001dB,8.99659877092367e+001°)
3.49945167028348e+001	(-6.45098413962885e+001dB,8.99659093027024e+001°)
3.50751873952558e+001	(-6.44898413714033e+001dB,8.99658307154217e+001°)
3.51560440528288e+001	(-6.44698413464033e+001dB,8.99657519469779e+001°)
3.52370871042477e+001	(-6.44498413212878e+001dB,8.99656729969532e+001°)
3.53183169791947e+001	(-6.44298412960565e+001dB,8.99655938649293e+001°)
3.53997341083425e+001	(-6.44098412707086e+001dB,8.99655145504864e+001°)
3.54813389233566e+001	(-6.43898412452438e+001dB,8.99654350532041e+001°)
3.55631318568975e+001	(-6.43698412196614e+001dB,8.99653553726608e+001°)
3.56451133426234e+001	(-6.43498411939609e+001dB,8.99652755084342e+001°)
3.57272838151919e+001	(-6.43298411681418e+001dB,8.99651954601007e+001°)
3.58096437102626e+001	(-6.43098411422035e+001dB,8.99651152272360e+001°)
3.58921934644995e+001	(-6.42898411161456e+001dB,8.99650348094146e+001°)
3.59749335155732e+001	(-6.42698410899673e+001dB,8.99649542062102e+001°)
3.60578643021632e+001	(-6.42498410636682e+001dB,8.99648734171954e+001°)
3.61409862639603e+001	(-6.42298410372477e+001dB,8.99647924419419e+001°)
3.62242998416688e+001	(-6.42098410107052e+001dB,8.99647112800203e+001°)
3.63078054770091e+001	(-6.41898409840403e+001dB,8.99646299310004e+001°)
3.63915036127197e+001	(-6.41698409572522e+001dB,8.99645483944508e+001°)
3.64753946925597e+001	(-6.41498409303405e+001dB,8.99644666699392e+001°)
3.65594791613115e+001	(-6.41298409033046e+001dB,8.99643847570323e+001°)
3.66437574647823e+001	(-6.41098408761439e+001dB,8.99643026552958e+001°)
3.67282300498074e+001	(-6.40898408488578e+001dB,8.99642203642945e+001°)
3.68128973642521e+001	(-6.40698408214458e+001dB,8.99641378835919e+001°)
3.68977598570140e+001	(-6.40498407939073e+001dB,8.99640552127508e+001°)
3.69828179780256e+001	(-6.40298407662416e+001dB,8.99639723513329e+001°)
3.70680721782565e+001	(-6.40098407384483e+001dB,8.99638892988988e+001°)
3.71535229097162e+001	(-6.39898407105266e+001dB,8.99638060550082e+001°)
3.72391706254558e+001	(-6.39698406824761e+001dB,8.99637226192197e+001°)
3.73250157795710e+001	(-6.39498406542961e+001dB,8.99636389910910e+001°)
3.74110588272043e+001	(-6.39298406259860e+001dB,8.99635551701786e+001°)
3.74973002245473e+001	(-6.39098405975453e+001dB,8.99634711560382e+001°)
3.75837404288433e+001	(-6.38898405689732e+001dB,8.99633869482242e+001°)
3.76703798983898e+001	(-6.38698405402693e+001dB,8.99633025462903e+001°)
3.77572190925405e+001	(-6.38498405114329e+001dB,8.99632179497890e+001°)
3.78442584717082e+001	(-6.38298404824634e+001dB,8.99631331582716e+001°)
3.79314984973671e+001	(-6.38098404533602e+001dB,8.99630481712886e+001°)
3.80189396320550e+001	(-6.37898404241227e+001dB,8.99629629883895e+001°)
3.81065823393762e+001	(-6.37698403947501e+001dB,8.99628776091226e+001°)
3.81944270840035e+001	(-6.37498403652421e+001dB,8.99627920330352e+001°)
3.82824743316811e+001	(-6.37298403355978e+001dB,8.99627062596736e+001°)
3.83707245492267e+001	(-6.37098403058167e+001dB,8.99626202885829e+001°)
3.84591782045342e+001	(-6.36898402758981e+001dB,8.99625341193075e+001°)
3.85478357665760e+001	(-6.36698402458414e+001dB,8.99624477513904e+001°)
3.86366977054058e+001	(-6.36498402156460e+001dB,8.99623611843737e+001°)
3.87257644921606e+001	(-6.36298401853112e+001dB,8.99622744177985e+001°)
3.88150365990637e+001	(-6.36098401548364e+001dB,8.99621874512046e+001°)
3.89045144994269e+001	(-6.35898401242209e+001dB,8.99621002841310e+001°)
3.89941986676532e+001	(-6.35698400934641e+001dB,8.99620129161155e+001°)
3.90840895792390e+001	(-6.35498400625654e+001dB,8.99619253466950e+001°)
3.91741877107771e+001	(-6.35298400315240e+001dB,8.99618375754050e+001°)
3.92644935399588e+001	(-6.35098400003393e+001dB,8.99617496017803e+001°)
3.93550075455766e+001	(-6.34898399690107e+001dB,8.99616614253544e+001°)
3.94457302075266e+001	(-6.34698399375375e+001dB,8.99615730456598e+001°)
3.95366620068116e+001	(-6.34498399059190e+001dB,8.99614844622279e+001°)
3.96278034255427e+001	(-6.34298398741546e+001dB,8.99613956745891e+001°)
3.97191549469428e+001	(-6.34098398422435e+001dB,8.99613066822725e+001°)
3.98107170553485e+001	(-6.33898398101852e+001dB,8.99612174848064e+001°)
3.99024902362130e+001	(-6.33698397779789e+001dB,8.99611280817177e+001°)
3.99944749761085e+001	(-6.33498397456239e+001dB,8.99610384725326e+001°)
4.00866717627291e+001	(-6.33298397131196e+001dB,8.99609486567759e+001°)
4.01790810848928e+001	(-6.33098396804652e+001dB,8.99608586339714e+001°)
4.02717034325447e+001	(-6.32898396476602e+001dB,8.99607684036417e+001°)
4.03645392967593e+001	(-6.32698396147037e+001dB,8.99606779653086e+001°)
4.04575891697430e+001	(-6.32498395815951e+001dB,8.99605873184924e+001°)
4.05508535448371e+001	(-6.32298395483336e+001dB,8.99604964627126e+001°)
4.06443329165200e+001	(-6.32098395149187e+001dB,8.99604053974874e+001°)
4.07380277804100e+001	(-6.31898394813495e+001dB,8.99603141223341e+001°)
4.08319386332679e+001	(-6.31698394476253e+001dB,8.99602226367686e+001°)
4.09260659729998e+001	(-6.31498394137455e+001dB,8.99601309403059e+001°)
4.10204102986594e+001	(-6.31298393797093e+001dB,8.99600390324599e+001°)
4.11149721104509e+001	(-6.31098393455160e+001dB,8.99599469127432e+001°)
4.12097519097317e+001	(-6.30898393111649e+001dB,8.99598545806675e+001°)
4.13047501990148e+001	(-6.30698392766552e+001dB,8.99597620357432e+001°)
